VORHABEN_NR,VORHABEN,BEZIRK
A-004,Nienstedten19,Altona
A-021,Altona-Altstadt47,Altona
A-022,Blankenese03,Altona
A-023,Lurup58,Altona
A-024,Nienstedten20,Altona
A-025,Ottensen48,Altona
A-026,Osdorf33,Altona
A-027,Rissen41,Altona
A-028,Rissen43,Altona
A-029,Blankenese35-Sülldorf20,Altona
A-030,Rissen46-Blankenese37-Sülldorf21,Altona
A-031,Blankenese20,Altona
A-032,Altona-Altstadt44,Altona
A-033,Rissen39,Altona
A-034,Lurup56,Altona
A-035,Lurup59,Altona
A-036,Rissen42,Altona
A-037,Sülldorf17-Blankenese32,Altona
A-038,Osdorf41,Altona
A-039,Othmarschen35,Altona
A-040,Rissen45-Sülldorf22,Altona
A-041,Rissen47,Altona
A-042,Sülldorf03,Altona
A-043,Ottensen61,Altona
A-044,Sülldorf04,Altona
A-045,Rissen11,Altona
A-046,Bahrenfeld63-GroßFlottbek17,Altona
A-047,Lurup62-Bahrenfeld67,Altona
A-048,Osdorf47-Iserbrook25-Lurup64,Altona
A-049,Othmarschen40,Altona
B-001,Allermöhe25-Billwerder21-Bergedorf87,Bergedorf
B-002,Kirchwerder18-Ochsenwerder9,Bergedorf
B-005,Curslack12,Bergedorf
B-006,Lohbrügge86,Bergedorf
B-007,Bergedorf81,Bergedorf
B-008,Lohbrügge89,Bergedorf
B-009,Lohbrügge84,Bergedorf
B-010,Allermöhe25-Billwerder21-Bergedorf87,Bergedorf
B-037,Kirchwerder26,Bergedorf
B-040,Kirchwerder19,Bergedorf
B-060,Billwerder26,Bergedorf
B-069,Moorfleet14,Bergedorf
B-070,Moorfleet09-Billwerder22,Bergedorf
B-071,Moorfleet15-Billwerder24-Billbrook7,Bergedorf
B-072,Moorfleet13,Bergedorf
B-073,Lohbrügge87,Bergedorf
B-074,Billwerder23,Bergedorf
B-075,Bergedorf82,Bergedorf
B-078,Curslack15,Bergedorf
B-079,Curslack16,Bergedorf
B-080,Kirchwerder17-Ochsenwerder8,Bergedorf
B-081,Kirchwerder23,Bergedorf
B-082,Bergedorf77,Bergedorf
B-084,Neuengamme12,Bergedorf
B-085,Altengamme10,Bergedorf
B-086,Kirchwerder25,Bergedorf
B-087,Kirchwerder20,Bergedorf
B-088,Kirchwerder21,Bergedorf
B-089,Kirchwerder22,Bergedorf
B-090,Allermöhe28,Bergedorf
B-091,Neuengamme09,Bergedorf
B-092,Altengamme08-Neuengamme10,Bergedorf
B-093,Altengamme09-Neuengamme11,Bergedorf
B-094,Bergedorf94,Bergedorf
B-098,Bergedorf98,Bergedorf
B-100,Moorfleet16,Bergedorf
B-103,Moorfleet17,Bergedorf
B-113,Bergedorf99,Bergedorf
B-116,Bergedorf104,Bergedorf
B-123,Kirchwerder30-Ochsenwerder11,Bergedorf
E-001,Schnelsen08,Eimsbüttel
E-002,Schnelsen33,Eimsbüttel
E-003,Lokstedt46-Hoheluft-West12,Eimsbüttel
E-004,Eidelstedt57,Eimsbüttel
E-005,Niendorf79,Eimsbüttel
E-006,Lokstedt45,Eimsbüttel
E-007,Eidelstedt30,Eimsbüttel
E-008,Schnelsen32,Eimsbüttel
E-009,Schnelsen71,Eimsbüttel
E-014,Schnelsen12,Eimsbüttel
E-015,Lokstedt14,Eimsbüttel
E-016,Eidelstedt63-Schnelsen78,Eimsbüttel
E-017,Lokstedt50,Eimsbüttel
E-018,Schnelsen48,Eimsbüttel
E-019,Niendorf78,Eimsbüttel
E-020,Eidelstedt62,Eimsbüttel
E-021,Stellingen49,Eimsbüttel
E-022,Niendorf81,Eimsbüttel
E-023,Lokstedt12,Eimsbüttel
E-024,Lokstedt30-Eimsbüttel33,Eimsbüttel
E-025,Lokstedt44,Eimsbüttel
E-026,Niendorf80-Schnelsen81,Eimsbüttel
E-027,Niendorf84,Eimsbüttel
E-029,Eidelstedt31,Eimsbüttel
E-030,Eidelstedt12,Eimsbüttel
E-031,Stellingen49,Eimsbüttel
E-032,Niendorf83,Eimsbüttel
E-033,Stellingen51-Lokstedt51,Eimsbüttel
E-034,Stellingen59,Eimsbüttel
E-035,Stellingen19-Lokstedt49,Eimsbüttel
E-036,Harvestehude11,Eimsbüttel
E-037,Rotherbaum27,Eimsbüttel
E-038,Eidelstedt68,Eimsbüttel
E-039,Schnelsen79,Eimsbüttel
E-040,Niendorf89,Eimsbüttel
E-041,Schnelsen49,Eimsbüttel
E-042,Eidelstedt71,Eimsbüttel
E-043,Stellingen64,Eimsbüttel
E-044,Niendorf90,Eimsbüttel
E-045,Schnelsen83,Eimsbüttel
E-046,Schnelsen89,Eimsbüttel
H-001,Wilhelmsburg82,Harburg
H-003,Heimfeld43,Harburg
H-014,Marmstorf30,Harburg
H-016,Neuland20-Harburg58,Harburg
H-017,Wilhelmsburg18,Harburg
H-018,Wilhelmsburg77,Harburg
H-019,Neugraben-Fischbek60,Harburg
H-020,Neugraben-Fischbek59,Harburg
H-021,Wilstorf3,Harburg
H-022,Eißendorf31,Harburg
H-023,Hausbruch35,Harburg
H-024,Eißendorf38-Marmstorf03,Harburg
H-025,Harburg59,Harburg
H-026,Sinstorf20,Harburg
H-027,Altenwerder01-Moorburg06,Harburg
H-028,Hausbruch37,Harburg
H-029,Neuland19,Harburg
H-030,Neuenfelde10,Harburg
H-031,Sinstorf19,Harburg
H-034,Neuland18-Harburg54,Harburg
H-039,Heimfeld40,Harburg
H-040,Hausbruch32-Heimfeld39-Moorburg05,Harburg
H-049,Eißendorf45,Harburg
H-050,Wilhelmsburg80,Harburg
H-051,Harburg62,Harburg
H-052,Hausbruch38,Harburg
H-053,Harburg65,Harburg
H-054,Harburg66-Neuland22,Harburg
H-055,Neugraben-Fischbek65,Harburg
H-056,Francop5,Harburg
H-057,Rönneburg25-Sinstorf21,Harburg
H-058,Rönneburg24,Harburg
H-059,Heimfeld42-Moorburg07,Harburg
H-060,Eißendorf44,Harburg
H-061,Marmstorf33,Harburg
H-063,Francop07-Neuenfelde12,Harburg
H-065,Wilhelmsburg81,Harburg
H-066,Heimfeld44,Harburg
H-067,Eißendorf46,Harburg
H-073,Neuenfelde14,Harburg
H-076,Neugraben-Fischbek66,Harburg
H-078,Heimfeld48,Harburg
H-088,Neuland23,Harburg
M-001,Finkenwerder35,HH-Mitte
M-002,Billstedt90,HH-Mitte
M-004,Billstedt92,HH-Mitte
M-043,Hamburg-Altstadt35,HH-Mitte
M-045,Billbrook05,HH-Mitte
M-047,Finkenwerder30,HH-Mitte
M-048,Billstedt100,HH-Mitte
M-049,Finkenwerder32,HH-Mitte
M-053,Billstedt103,HH-Mitte
M-056,Wilhelmsburg90,HH-Mitte
M-058,Wilhelmsburg92,HH-Mitte
M-059,Wilhelmsburg89,HH-Mitte
M-060,Wilhelmsburg93,HH-Mitte
N-001,Fuhlsbüttel19-Langenhorn41,HH-Nord
N-002,Winterhude09,HH-Nord
N-003,Uhlenhorst10,HH-Nord
N-004,Barmbek-Süd29,HH-Nord
N-005,Langenhorn32,HH-Nord
N-006,Alsterdorf5,HH-Nord
N-007,Barmbek-Nord31,HH-Nord
N-008,Barmbek-Nord07-BarmbekSüd06,HH-Nord
N-009,GroßBorstel14,HH-Nord
N-010,Langenhorn63,HH-Nord
N-013,Eppendorf22,HH-Nord
N-014,Winterhude36-Alsterdorf18,HH-Nord
N-015,Barmbek-Nord32,HH-Nord
N-016,Barmbek-Nord09,HH-Nord
N-017,Barmbek-Nord30,HH-Nord
N-018,Langenhorn40,HH-Nord
N-019,Langenhorn37,HH-Nord
N-020,Barmbek-Nord13,HH-Nord
N-021,Alsterdorf20,HH-Nord
N-022,Eppendorf02,HH-Nord
N-023,Hoheluft-Ost02,HH-Nord
N-024,Langenhorn66,HH-Nord
N-025,Ohlsdorf18-Wellingsbüttel11,HH-Nord
N-026,Langenhorn35,HH-Nord
N-027,Winterhude20,HH-Nord
N-028,Langenhorn64,HH-Nord
N-029,Langenhorn42,HH-Nord
N-030,Barmbek-Süd12AKEilbek,HH-Nord
N-031,Ohlsdorf12,HH-Nord
N-032,Ohlsdorf13,HH-Nord
N-033,GroßBorstel26,HH-Nord
N-034,Fuhlsbüttel22-Langenhorn39,HH-Nord
N-035,Winterhude31,HH-Nord
N-036,Winterhude11-Barmbek-Nord10,HH-Nord
N-037,Barmbek-Süd31,HH-Nord
N-038,Barmbek-Nord34,HH-Nord
N-039,Barmbek-Süd30,HH-Nord
N-040,Langenhorn65,HH-Nord
N-041,Langenhorn67,HH-Nord
N-042,Barmbek-Nord35,HH-Nord
N-043,Barmbek-Nord36,HH-Nord
N-044,Barmbek-Nord37,HH-Nord
N-045,Barmbek-Nord33,HH-Nord
N-046,Uhlenhorst13,HH-Nord
N-047,Uhlenhorst12,HH-Nord
N-048,Ohlsdorf26,HH-Nord
N-049,Langenhorn68,HH-Nord
N-050,Winterhude42-Barmbek-Nord42-Alsterdorf42,HH-Nord
W-001,Farmsen-Berne30,Wandsbek
W-002,Farmsen-Berne29-Tonndorf28-Wandsbek68,Wandsbek
W-003,Rahlstedt105,Wandsbek
W-004,Rahlstedt107,Wandsbek
W-005,Volksdorf34-Rahlstedt113,Wandsbek
W-006,Marienthal22,Wandsbek
W-007,Volksdorf33,Wandsbek
W-008,Volksdorf32,Wandsbek
W-009,Bramfeld57,Wandsbek
W-010,Jenfeld19,Wandsbek
W-011,Duvenstedt15,Wandsbek
W-012,Duvenstedt11,Wandsbek
W-013,Duvenstedt12,Wandsbek
W-014,Rahlstedt76,Wandsbek
W-015,Rahlstedt110,Wandsbek
W-016,Rahlstedt111,Wandsbek
W-017,Rahlstedt112,Wandsbek
W-018,Rahlstedt109,Wandsbek
W-040,Bramfeld58,Wandsbek
W-046,Farmsen-Berne37-Tonndorf34,Wandsbek
W-072,Bergstedt17,Wandsbek
W-073,Poppenbüttel35-Lemsahl-Mellingstedt13,Wandsbek
W-074,Hummelsbüttel26,Wandsbek
W-075,Wandsbek70,Wandsbek
W-076,Volksdorf20-Bergstedt21,Wandsbek
W-077,Farmsen-Berne31,Wandsbek
W-078,Bergstedt22,Wandsbek
W-079,Wandsbek73-Tonndorf32,Wandsbek
W-080,Rahlstedt114-Farmsen-Berne32,Wandsbek
W-081,Farmsen-Berne16,Wandsbek
W-082,Wandsbek72,Wandsbek
W-083,Wohldorf-Ohlstedt12,Wandsbek
W-084,Rahlstedt108,Wandsbek
W-085,Bergstedt16,Wandsbek
W-086,Lemsahl-Mellingstedt10,Wandsbek
W-087,Rahlstedt117,Wandsbek
W-088,Lemsahl-Mellingstedt17,Wandsbek
W-089,Lemsahl-Mellingstedt18,Wandsbek
W-090,Bergstedt23,Wandsbek
W-092,Bramfeld62,Wandsbek
W-093,Bramfeld63,Wandsbek
W-094,Wellingsbüttel14,Wandsbek
W-095,Volksdorf38,Wandsbek
W-096,Poppenbüttel36,Wandsbek
W-097,Marienthal26,Wandsbek
W-099,Farmsen-Berne34,Wandsbek
W-100,Rahlstedt100,Wandsbek
W-101,Tonndorf31,Wandsbek
W-102,Tonndorf27,Wandsbek
W-103,Jenfeld22,Wandsbek
W-104,Bergstedt14,Wandsbek
W-105,Volksdorf42,Wandsbek
W-106,Volksdorf37,Wandsbek
W-107,Rahlstedt86,Wandsbek
W-108,Wohldorf-Ohlstedt13,Wandsbek
W-109,Bergstedt18,Wandsbek
W-111,Bergstedt19,Wandsbek
W-112,Rahlstedt121,Wandsbek
W-113,Rahlstedt119,Wandsbek
W-114,Lemsahl-Mellingstedt14,Wandsbek
W-115,Rahlstedt115,Wandsbek
W-116,Poppenbüttel41,Wandsbek
W-118,Wohldorf-Ohlstedt18,Wandsbek
W-120,Rahlstedt120,Wandsbek
W-121,Lemsahl-Mellingstedt20,Wandsbek
W-122,Bramfeld64,Wandsbek
